Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,134.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,135.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,136.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,137.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,138.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,139.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,140.0,20,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,141.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,142.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,143.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,144.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,145.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,146.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,147.0,21,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,148.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,149.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,150.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,151.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,152.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,153.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,154.0,22,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
